x,y
406.35084533691406,535.5139923095703
404.5159912109375,537.2267150878906
402.68115997314453,538.9394836425781
400.84632873535156,540.6522064208984
399.0114974975586,542.3649749755859
397.17664337158203,544.0777435302734
395.34153747558594,545.7907409667969
393.50670623779297,547.5034637451172
391.671875,549.2162322998047
389.83702087402344,550.9290008544922
388.1738739013672,552.7902221679688
387.6314926147461,555.2078094482422
388.4478225708008,557.5473480224609
390.3799743652344,559.0982055664062
392.84059143066406,559.3908538818359
395.08152770996094,558.3360748291016
396.9178237915039,556.6248168945312
398.7526321411133,554.9120483398438
400.5877151489258,553.1990051269531
402.42252349853516,551.4862365722656
404.2573547363281,549.7734680175781
406.0921630859375,548.0606536865234
407.9269714355469,546.3478851318359
409.76177978515625,544.6351165771484
411.59686279296875,542.9220733642578
413.4316711425781,541.2093048095703
415.2664794921875,539.4965362548828
417.1012878417969,537.7837219238281
418.93609619140625,536.0709533691406
420.7709045410156,534.3581848144531
422.6059875488281,532.6451416015625
424.4407958984375,530.932373046875
426.2756042480469,529.2196044921875
428.11041259765625,527.5067901611328
429.9452209472656,525.7940216064453
431.780029296875,524.0812530517578
433.6151123046875,522.3682098388672
435.4499206542969,520.6554412841797
437.28472900390625,518.942626953125
439.482177734375,518.9778289794922
441.84877014160156,519.8140258789062
444.2190246582031,520.6396484375
446.5939025878906,521.4539184570312
447.1040802001953,522.8442840576172
445.6125030517578,524.8629760742188
444.1209259033203,526.8817138671875
442.6293029785156,528.9004516601562
441.1377258300781,530.919189453125
439.64610290527344,532.9379272460938
438.154296875,534.9569396972656
436.6627197265625,536.9756774902344
435.1710968017578,538.9944152832031
433.6795196533203,541.0131530761719
432.1878967285156,543.0318908691406
430.6963195800781,545.0506286621094
429.2044677734375,547.0696411132812
427.712890625,549.08837890625
426.2213134765625,551.1071166992188
424.7296905517578,553.1258544921875
423.2381134033203,555.1445922851562
421.7464904785156,557.163330078125
420.2546844482422,559.1823425292969
418.7631072998047,561.2010803222656
417.271484375,563.2198181152344
415.7799072265625,565.2385559082031
414.2882843017578,567.2572937011719
412.7967071533203,569.2760314941406
411.3048553466797,571.2950439453125
409.8132781982422,573.3137817382812
408.3217010498047,575.33251953125
406.830078125,577.3512573242188
405.3385009765625,579.3699951171875
403.8468780517578,581.3887329101562
402.4024963378906,583.4390106201172
401.91534423828125,585.8680877685547
402.7848663330078,588.1878967285156
404.7562255859375,589.6876220703125
407.2223815917969,589.9254760742188
409.4419860839844,588.8250122070312
410.9979705810547,586.8598785400391
412.4895477294922,584.8410949707031
413.9811248779297,582.8223571777344
415.4727020263672,580.8036193847656
416.9642791748047,578.7848815917969
418.4558563232422,576.7660980224609
419.94761657714844,574.7470397949219
421.43919372558594,572.7283020019531
422.93077087402344,570.7095642089844
424.42234802246094,568.6908264160156
425.91392517089844,566.6720428466797
427.40550231933594,564.6533050537109
428.8973083496094,562.6342468261719
430.3888854980469,560.6155090332031
431.8804168701172,558.5967712402344
433.3719940185547,556.5779876708984
434.8635711669922,554.5592498779297
436.3551483154297,552.5405120849609
437.8469543457031,550.5214538574219
439.3385314941406,548.5027160644531
440.8301086425781,546.4839324951172
442.32164001464844,544.4651947021484
443.81321716308594,542.4464569091797
445.30479431152344,540.4276733398438
446.7966003417969,538.4086608886719
448.2881774902344,536.3898773193359
449.7797546386719,534.3711395263672
451.2713317871094,532.3524017333984
452.7629089355469,530.3336181640625
454.2544403076172,528.3148803710938
455.7462463378906,526.2958221435547
457.45631408691406,524.9210205078125
459.8783874511719,525.5781860351562
462.33172607421875,526.1063537597656
464.8061218261719,526.5276794433594
467.29283142089844,526.8672943115234
469.0167236328125,527.5912933349609
468.01316833496094,529.8919677734375
467.0096130371094,532.1925964355469
466.0060577392578,534.4932708740234
465.00250244140625,536.7939453125
463.9989929199219,539.0945739746094
462.9954376220703,541.3952484130859
461.99169921875,543.6962432861328
460.9881896972656,545.9969177246094
459.98463439941406,548.2975463867188
458.9810791015625,550.5982208251953
457.97752380371094,552.8988952636719
456.9739685058594,555.1995239257812
455.97027587890625,557.5005187988281
454.9667205810547,559.8011932373047
453.9631652832031,562.1018676757812
452.95960998535156,564.4024963378906
451.9560546875,566.7031707763672
450.95249938964844,569.0038452148438
449.9488067626953,571.3048400878906
448.94525146484375,573.60546875
447.9416961669922,575.9061431884766
446.9381408691406,578.2068176269531
445.93458557128906,580.5074462890625
444.9310760498047,582.8081207275391
444.1756286621094,585.1853332519531
444.6923522949219,587.6084594726562
446.4127197265625,589.3908996582031
448.8144226074219,589.9972076416016
451.17181396484375,589.2344818115234
452.76812744140625,587.3401641845703
453.7721862792969,585.0393981933594
454.7757873535156,582.73876953125
455.7793426513672,580.4381408691406
456.78294372558594,578.1375122070312
457.7865447998047,575.8368835449219
458.79014587402344,573.5362091064453
459.79393005371094,571.2352600097656
460.7975311279297,568.9346313476562
461.80113220214844,566.6340026855469
462.8047332763672,564.3333282470703
463.80828857421875,562.0326995849609
464.8118896484375,559.7320709228516
465.815673828125,557.4310760498047
466.81927490234375,555.1304473876953
467.8228759765625,552.8298187255859
468.82647705078125,550.5291900634766
469.830078125,548.228515625
470.83367919921875,545.9278869628906
471.83741760253906,543.6269378662109
472.8410186767578,541.3263092041016
473.84461975097656,539.025634765625
474.8482208251953,536.7250061035156
475.85182189941406,534.4243774414062
476.8554229736328,532.1237487792969
477.8591613769531,529.82275390625
478.8627624511719,527.5221252441406
481.3641662597656,527.4535522460938
483.8705596923828,527.3243713378906
486.37205505371094,527.1166839599609
488.8646697998047,526.8232116699219
491.3446502685547,526.4349822998047
493.80535888671875,525.9418792724609
496.2390594482422,525.3284301757812
498.63458251953125,524.5799407958984
500.9841003417969,523.6981964111328
503.2809753417969,522.6870422363281
505.5191192626953,521.5504150390625
507.6910705566406,520.2934875488281
509.7911071777344,518.9190063476562
511.8118133544922,517.4307708740234
513.7454986572266,515.8311614990234
515.5828704833984,514.1215057373047
517.3117065429688,512.3017578125
518.9144744873047,510.3708190917969
520.3670959472656,508.3250274658203
521.6303863525391,506.157470703125
522.5590515136719,503.82781982421875
523.2623138427734,501.41893005371094
523.8512268066406,498.9785461425781
524.38525390625,496.5364685058594
526.5776672363281,495.3146057128906
528.7213287353516,494.00933837890625
530.7896881103516,492.5883483886719
532.7190704345703,490.9853515625
534.3129577636719,489.0550994873047
535.5088195800781,486.8496856689453
536.4920043945312,484.5411834716797
537.3438568115234,482.18017578125
538.1036071777344,479.78826904296875
538.7929534912109,477.374755859375
539.4251708984375,474.94581604003906
540.0077209472656,472.50392150878906
540.45166015625,470.0377197265625
540.0152282714844,467.5844268798828
538.9697875976562,465.302978515625
537.9178009033203,463.0240936279297
536.8658142089844,460.7451629638672
535.8136901855469,458.4659118652344
534.7617492675781,456.1869812011719
533.7097625732422,453.9080505371094
532.6577758789062,451.6291198730469
531.6058349609375,449.3501892089844
530.5538482666016,447.0712585449219
529.5017242431641,444.79200744628906
528.4497375488281,442.51307678222656
527.3977508544922,440.23414611816406
526.3458099365234,437.95521545410156
525.2938232421875,435.67628479003906
524.2418365478516,433.39739990234375
523.1897125244141,431.11810302734375
522.1377716064453,428.83917236328125
521.0857849121094,426.56028747558594
520.0337982177734,424.28135681152344
518.9818115234375,422.00242614746094
517.9298706054688,419.72349548339844
516.8777465820312,417.4442443847656
515.8257598876953,415.1653137207031
514.7737731933594,412.8863830566406
513.7218322753906,410.6074523925781
233.1640853881836,234.31600189208984
230.70525360107422,233.82855224609375
228.3707733154297,232.91410064697266
226.23381805419922,231.6033172607422
224.35870361328125,229.93980407714844
222.80182647705078,227.9751968383789
221.61289978027344,225.76834106445312
220.83206939697266,223.38632202148438
220.48455810546875,220.90348052978516
220.57601928710938,218.39813995361328
221.10569763183594,215.94821166992188
222.06024932861328,213.63043975830078
223.40733337402344,211.51645278930664
225.10272979736328,209.66966247558594
227.09365844726562,208.14613342285156
229.32038116455078,206.99474334716797
231.71542358398438,206.25441360473633
234.20327758789062,205.94857025146484
236.70667266845703,206.0819969177246
239.14694213867188,206.65505981445312
241.44715881347656,207.65185165405273
243.5362548828125,209.03761672973633
245.3519515991211,210.76576614379883
246.82970428466797,212.78600311279297
247.94820404052734,215.0296173095703
248.6551055908203,217.43447875976562
248.9217987060547,219.92723083496094
248.74560546875,222.42760467529297
248.13197326660156,224.8579864501953
247.09845733642578,227.1416778564453
245.67984771728516,229.2086410522461
243.92247009277344,230.99629974365234
241.88015747070312,232.4502716064453
239.61468505859375,233.52310943603516
237.19524383544922,234.1788330078125
458.30601501464844,453.06201171875
460.80023193359375,453.04388427734375
463.26002502441406,452.61962890625
465.64154052734375,451.8707275390625
467.9119567871094,450.8321990966797
470.04554748535156,449.5353088378906
472.0248718261719,448.0129699707031
473.8410949707031,446.2991027832031
475.49293518066406,444.4259796142578
476.98455810546875,442.4228057861328
478.3247528076172,440.31512451171875
479.5137939453125,438.1187744140625
480.51194763183594,435.8295440673828
481.3015899658203,433.4602966308594
481.8725128173828,431.02911376953125
482.22023010253906,428.55609130859375
482.3463897705078,426.0619201660156
482.2567138671875,423.56610107421875
481.96063232421875,421.0862121582031
481.46771240234375,418.6377716064453
480.787841796875,416.2344665527344
479.92481994628906,413.89076232910156
478.86509704589844,411.6295928955078
477.3047180175781,409.70135498046875
475.09815979003906,408.56866455078125
472.6223449707031,408.4227752685547
470.2626647949219,409.21726989746094
467.95896911621094,410.1837463378906
465.6552734375,411.1502227783203
463.35157775878906,412.11669921875
461.0479278564453,413.0832214355469
458.7442321777344,414.04969787597656
456.44053649902344,415.01617431640625
454.1368408203125,415.9826965332031
451.83319091796875,416.9491729736328
449.5294952392578,417.9156494140625
447.2257995605469,418.8821258544922
444.92210388183594,419.84864807128906
442.62445068359375,420.8285369873047
440.6906280517578,422.3813171386719
439.5499267578125,424.5835266113281
439.40069580078125,427.0591583251953
440.26454162597656,429.38404846191406
441.6285400390625,431.47703552246094
442.9929962158203,433.5697021484375
444.3574981689453,435.66236877441406
445.7220001220703,437.7550354003906
447.0865020751953,439.8477020263672
448.4510040283203,441.94036865234375
449.8154602050781,444.0329895019531
451.1799621582031,446.1256561279297
452.5444641113281,448.21832275390625
453.9089660644531,450.3109893798828
455.63963317871094,452.08738708496094
457.9417266845703,453.010009765625
470.2815246582031,424.4462890625
470.2926025390625,426.9422912597656
469.93284606933594,429.41192626953125
469.1932830810547,431.79541015625
468.0935516357422,434.0359344482422
466.73468017578125,436.13079833984375
465.1282501220703,438.0412292480469
463.22999572753906,439.6593780517578
461.3423614501953,439.7627410888672
459.9779968261719,437.66998291015625
458.61363220214844,435.5772247314453
457.249267578125,433.4844665527344
455.88494873046875,431.39170837402344
454.5205841064453,429.2989959716797
456.17750549316406,428.134033203125
458.4812469482422,427.1676940917969
460.7849884033203,426.20135498046875
463.08872985839844,425.2350158691406
465.39247131347656,424.2686767578125
467.6962585449219,423.3023376464844
